Time,Drone ID,Px,Py,Pz,Vx,Vy,Vz,Tz
29.590000000001826,0,13.597943269569807,72.73062315233943,17.74385234161942,2.6593465399101895E-9,1.9175450866323435E-9,2.846657364870596E-8,15.01500002995527
29.590000000001826,1,3.1491602371550425,76.9162721301892,17.894292380537355,0.4035754884792815,-0.35736961217005897,0.8156729359451353,9.390490430147617
29.590000000001826,2,11.527309678266795,71.09680221122787,10.957083570704366,-4.493488952110908,-0.32240724178028407,5.107126949671299,32.413767905973856
29.590000000001826,3,11.610651785862128,70.7118421518112,17.746451932206902,-0.022435594903632908,0.04546272917983744,-0.008471642150809923,15.033185507333625
29.600000000001828,0,13.597943269596101,72.73062315235863,17.743852341905562,2.6293448030989815E-9,1.9197168604445986E-9,2.861430776091567E-8,15.015000027853432
29.600000000001828,1,3.154081227965846,76.91376655088602,17.902009329033866,0.4920990810803324,-0.2505579303181742,0.7716948496512683,8.581421643108975
29.600000000001828,2,11.482446114013795,71.09370520972854,11.009218164615916,-4.486356425299884,-0.3097001499324495,5.2134593911550615,31.98629161249861
29.600000000001828,3,11.610428004273484,70.712291436976,17.74636853731305,-0.022378158864372614,0.04492851648119495,-0.008339489385151676,15.033128586418576
29.61000000000183,0,13.597943269622093,72.73062315237785,17.743852342193044,2.5991940962362352E-9,1.9211313743726563E-9,2.8748136488047114E-8,15.015000025797171
29.61000000000183,1,3.1602602245526716,76.91240111262617,17.909276954168572,0.6178996586825702,-0.13654382598541298,0.7267625134703767,8.429488542796504
29.61000000000183,2,11.437649235257682,71.09079741574955,11.062379551099804,-4.479687875611249,-0.2907793978988875,5.316138648388862,31.459580463301144
29.61000000000183,3,11.61020490937076,70.71273528977807,17.74628645806598,-0.0223094902723883,0.044385280206519606,-0.008207924707012525,15.033066803843843
29.62000000000183,0,13.597943269647782,72.73062315239706,17.743852342481727,2.56890940505631E-9,1.921808506018522E-9,2.8868379190723288E-8,15.015000023786033
29.62000000000183,1,3.16812600007553,76.91211686699522,17.91616617056879,0.7865775522858109,-0.02842456309443671,0.6889216400216167,9.484221485380079
29.62000000000183,2,11.392914706823952,71.0881262690169,11.116526951965302,-4.4734528433729785,-0.2671146732653372,5.414740086549693,30.868443453802314
29.62000000000183,3,11.60998263962024,70.71317362781144,17.74620568827716,-0.022226975051949482,0.043833803336924625,-0.008076978882056319,15.033000288802029
29.630000000001832,0,13.597943269673168,72.73062315241627,17.74385234277148,2.5385053616948374E-9,1.9217678676068047E-9,2.8975351606310722E-8,15.015000021819539
29.630000000001832,1,3.178057514133444,76.91267195249327,17.92289416087731,0.9931514057914217,0.05550854980476891,0.6727990308518493,12.73439295253921
29.630000000001832,2,11.348239633045253,71.08572391935425,11.171617503504754,-4.467507377869859,-0.24023496626447827,5.5090551539452255,30.245208126639774
29.630000000001832,3,11.609761354334818,70.7136063789442,17.746126221458002,-0.022128528542226453,0.0432751132768801,-0.007946681915807807,15.032929149160866
29.640000000001834,0,13.597943269698249,72.73062315243548,17.743852343062173,2.507996247462771E-9,1.9210288159882225E-9,2.90693657826962E-8,15.015000019897197
29.640000000001834,1,3.190185681891914,76.91367267555388,17.929823122698778,1.212816775847007,0.1000723060617435,0.6928961821468999,18.164132500427954
29.640000000001834,2,11.303623039776255,71.08360746273574,11.227607897654309,-4.46165932689976,-0.21164566185125644,5.599039414955528,29.61445018233447
29.640000000001834,3,11.609541227734999,70.71403348333324,17.746048050828396,-0.022012659981941428,0.042710438903836835,-0.007817062960601131,15.03285350689784
29.650000000001835,0,13.597943269723022,72.73062315245468,17.74385234335368,2.4773959966206244E-9,1.9196104508100876E-9,2.9150729941097528E-8,15.015000018018497
29.650000000001835,1,3.2042642924524807,76.9146968971138,17.93732674193767,1.4078610560566758,0.10242215599211718,0.7503619238892514,23.77344049778212
29.650000000001835,2,11.259065777056161,71.08177979878026,11.284455331755785,-4.455726272009414,-0.18276639554768004,5.684743410147678,28.990407161813526
29.650000000001835,3,11.60932244263809,70.71445489493638,17.74597116932805,-0.02187850969078061,0.04214116031402355,-0.00768815003437979,15.032773526341082
29.660000000001837,0,13.59794326974749,72.73062315247385,17.743852343645877,2.4467182013084982E-9,1.9175316021195848E-9,2.921974876538285E-8,15.01500001618297
29.660000000001837,1,3.219714226154305,76.91542685184729,17.945587480642427,1.5449933701824194,0.07299547334842214,0.8260738704756784,26.521864372741906
29.660000000001837,2,11.214569988647865,71.08023095993302,11.342117759723434,-4.449578840829573,-0.1548838847239862,5.766242796764858,28.376856674606525
29.660000000001837,3,11.60910518405121,70.71487058247341,17.745895569631735,-0.02172585868801045,0.04156875370261064,-0.007559969631589983,15.032689430411596
29.67000000000184,0,13.59794326977165,72.730623152493,17.743852343938645,2.4159761177221756E-9,1.914810830160015E-9,2.927672324099381E-8,15.015000014390122
29.67000000000184,1,3.235831752183121,76.91572400325883,17.954447635511944,1.6117526028815938,0.029715141154262874,0.886015486951609,24.17145724548474
29.67000000000184,2,11.170138330218283,71.07893982174822,11.400553567404613,-4.4431658429581615,-0.12911381847946887,5.843580768117804,27.76894426229489
29.67000000000184,3,11.608889632934943,70.71528052981346,17.745821244168518,-0.021555111626636956,0.04099473400430759,-0.007432546321832425,15.032601502537316
29.68000000000184,0,13.5979432697955,72.73062315251211,17.743852344231865,2.3851826682754214E-9,1.9114664367409043E-9,2.9321950517768242E-8,15.015000012639437
29.68000000000184,1,3.252058584344974,76.9156321551844,17.96341377044077,1.6226832161853473,-0.009184807443556826,0.8966134928827,16.78190398705396
29.68000000000184,2,11.125773124252929,71.0778761362141,11.45972088184784,-4.436520596535358,-0.1063685534127213,5.916731444322686,27.15631758435584
29.68000000000184,3,11.608675960385114,70.71568473579312,17.74574818514422,-0.0213672549830315,0.0404205979669535,-0.007305902429752094,15.032510074547684
29.69000000000184,0,13.597943269819044,72.73062315253118,17.743852344525422,2.354350445622993E-9,1.907516465978606E-9,2.9355724080847607E-8,15.015000010930425
29.69000000000184,1,3.268177493642211,76.91533598370071,17.97182691453317,1.6118909297237334,-0.02961714836791635,0.8413144092400188,6.899460152174354
29.69000000000184,2,11.081475622239694,71.07700282573705,11.519576764730015,-4.429750201323466,-0.08733104770435604,5.985588288217472,26.526872873082468
29.69000000000184,3,11.608464322451272,70.71608321349545,17.745676384565503,-0.021163793384084355,0.039847770232767664,-0.007180057871716483,15.032415503219392
29.700000000001843,0,13.597943269842279,72.73062315255021,17.743852344819206,2.323491718604693E-9,1.9029786954753928E-9,2.9378333779248024E-8,15.0150000092626
29.700000000001843,1,3.2843345672428157,76.91510769044247,17.97911744189357,1.6157073600604677,-0.02282932582465613,0.7290527360399742,-1.6559880981586694
29.700000000001843,2,11.037245505987379,71.0762784415668,11.580076533892402,-4.4230116252314975,-0.07243841702506534,6.049976916238677,25.870411860824223
29.700000000001843,3,11.608254855773882,70.71647598904312,17.74560583426355,-0.020946667739050025,0.03927755476726296,-0.007055030195384366,15.032318139875475
29.710000000001845,0,13.597943269865205,72.7306231525692,17.74385234511311,2.2926184347951976E-9,1.897870640468776E-9,2.9390065617545604E-8,15.015000007635443
29.710000000001845,1,3.300874901646136,76.91525171628889,17.985013533554024,1.6540334403320103,0.014402584642441162,0.5896091660453233,-5.755724951989648
29.710000000001845,2,10.993080704011838,71.0756596469786,11.641173407635064,-4.416480197554002,-0.06187945882034683,6.109687374266104,25.181564087361895
29.710000000001845,3,11.608047674179469,70.71686309997934,17.74553652591522,-0.020718159441327832,0.0387110936218563,-0.006930834832981914,15.032218298321292
29.720000000001846,0,13.597943269887821,72.73062315258812,17.74385234540702,2.261742225456845E-9,1.892209548945141E-9,2.9391201950480442E-8,15.015000006048464
29.720000000001846,1,3.318076257449504,76.91603273679776,17.989587512385807,1.7201355803367921,0.07810205088727405,0.4573978831783996,-4.698770596829502
29.720000000001846,2,10.948977533968458,71.07510355608079,11.702818584757674,-4.410317004337977,-0.05560908978064007,6.164517712261092,24.461488174101287
29.720000000001846,3,11.60784286632651,70.71724459332502,17.74546845105978,-0.020480785295770694,0.03814933456855305,-0.0068074855440989485,15.032116226365849
29.730000000001848,0,13.59794326991013,72.73062315260698,17.74385234570084,2.23087441021844E-9,1.88601238890832E-9,2.9382021416768786E-8,15.015000004501161
29.730000000001848,1,3.3359357165113503,76.91757292336919,17.99310420813522,1.7859459061846366,0.15401865714305119,0.3516695749415809,-0.7527666588871249
29.730000000001848,2,10.904931120777071,71.07456976121335,11.764961777019586,-4.4046413191387215,-0.053379486743748164,6.214319226191155,23.71813063196169
29.730000000001848,3,11.607640494446516,70.71762052341137,17.745401601109833,-0.02023718799944908,0.03759300863509371,-0.006684994994622764,15.032012085312608
29.74000000000185,0,13.59794326993213,72.73062315262577,17.74385234599447,2.2000260016556453E-9,1.8792958503812494E-9,2.936279894405774E-8,15.015000002993034
29.74000000000185,1,3.354162787747785,76.9197397783559,17.995756723586698,1.8227071236434558,0.21668549867119902,0.265251545147682,2.122629445903482
29.74000000000185,2,10.860935995662757,71.0740219199353,11.827552120953893,-4.399512511431384,-0.05478412780526632,6.2590343934307695,22.965138931180398
29.74000000000185,3,11.607440594176929,70.71799094959168,17.745335967355842,-0.019990026958723133,0.03704261803089002,-0.006563375399173445,15.031905940318474
29.75000000000185,0,13.597943269953824,72.73062315264448,17.743852346287806,2.169207707291771E-9,1.872076361245649E-9,2.933380568281908E-8,15.015000001523571
29.75000000000185,1,3.372422003383223,76.92209191350499,17.997476771861038,1.8259215635438082,0.23521351490816095,0.17200482743411272,1.0810426519941405
29.75000000000185,2,10.816986762506927,71.07342883684981,11.890539331370308,-4.394923315583085,-0.059308308548909665,6.298721041641432,22.2198041102855
29.75000000000185,3,11.607243175437185,70.7183559339359,17.74527154096437,-0.019741873974244525,0.0364984344221594,-0.006442639147312277,15.031797762699341
29.760000000001853,0,13.597943269975207,72.73062315266313,17.74385234658076,2.1384299347586964E-9,1.8643700943624844E-9,2.929530908243976E-8,15.015000000092272
29.760000000001853,1,3.390677330280178,76.92395739824856,17.997992896937383,1.8255326896955195,0.1865484743572085,0.05161250763454053,-3.009447004449007
29.760000000001853,2,10.773078725301337,71.07276504739994,11.953874929643547,-4.39080372055903,-0.06637894498745392,6.333559827323881,21.500562060695618
29.760000000001853,3,11.607048224258294,70.7187155390061,17.74520831297098,-0.019495117889069796,0.03596050702031648,-0.006322799338987605,15.031687443419239
29.770000000001854,0,13.597943269996284,72.73062315268169,17.743852346873236,2.1077027947138946E-9,1.8561929666279585E-9,2.9247572896156693E-8,15.014999998698634
29.770000000001854,1,3.4093607324252906,76.92465414564533,17.997132232982537,1.8683402145112402,0.06967473967790883,-0.08606639548459138,-5.626512966342879
29.770000000001854,2,10.729208397068202,71.07201097113234,12.01751338567374,-4.387032823313457,-0.07540762675910341,6.363845603019181,20.824578319759837
29.770000000001854,3,11.60685570544127,70.71906982580127,17.745146274269278,-0.019251881702517154,0.03542867951725532,-0.006203870170383599,15.031574815422804
29.780000000001856,0,13.597943270017055,72.73062315270016,17.743852347165145,2.077036107180651E-9,1.8475606309054434E-9,2.9190857043876406E-8,15.014999997342137
29.780000000001856,1,3.4291784793140265,76.92375680635291,17.99513192477954,1.9817746888736085,-0.08973392924289533,-0.20003082029996616,-2.096877001403132
29.780000000001856,2,10.685373845279983,71.07115273808225,12.08141304435132,-4.3834551788219684,-0.08582330501002067,6.389965867758047,20.20580883143372
29.780000000001856,3,11.606665565891879,70.71941885194681,17.745085415597934,-0.019013954938983016,0.034902614554319374,-0.006085867134307726,15.031459681377305
29.790000000001857,0,13.597943270037518,72.73062315271855,17.7438523474564,2.0464394058281186E-9,1.83848848314525E-9,2.912541790150324E-8,15.0149999960223
29.790000000001857,1,3.450658556760118,76.92126026452334,17.992668123348185,2.1480077446091257,-0.249654182957368,-0.24638014313546153,8.022595410615704
29.790000000001857,2,10.641574861173206,71.07018180056032,12.145536752750273,-4.379898410677763,-0.09709375219240428,6.412370839895169,19.653738994119905
29.790000000001857,3,11.60647773845922,70.71976267018842,17.74502572752768,-0.018782743265767312,0.03438182416061755,-0.005968807025451519,15.03134184290157
29.80000000000186,0,13.597943270057678,72.73062315273684,17.743852347746916,2.0159219404912036E-9,1.8289916623879698E-9,2.905150809250186E-8,15.014999994738613
29.80000000000186,1,3.4737799761003827,76.91754481007379,17.99051975866191,2.31214193402649,-0.3715454449553101,-0.21483646862742117,19.69727514757896
29.80000000000186,2,10.597812963982127,71.06909442844399,12.209852151354456,-4.376189719107946,-0.10873721163311402,6.431539860418227,19.172827246437798
29.80000000000186,3,11.606292146094043,70.72010132723287,17.744967200450017,-0.018559236517665976,0.03386570444536343,-0.005852707766127086,15.031221127493575
29.81000000000186,0,13.597943270077533,72.73062315275503,17.74385234803661,1.985492683562258E-9,1.8190850444812795E-9,2.896937651658528E-8,15.014999993490566
29.81000000000186,1,3.497979651658574,76.91316991388072,17.98909127035272,2.4199675558191265,-0.4374896193066131,-0.14284883091906908,25.77017836252733
29.81000000000186,2,10.554091264483871,71.0678911581919,12.274331633523044,-4.37216994982564,-0.12032702520890658,6.447948216858766,18.762561438164436
29.81000000000186,3,11.606108706139558,70.72043486296063,17.744909824569127,-0.018343995448562623,0.03335357277550195,-0.005737588088814625,15.031097410043644
29.820000000001862,0,13.597943270097085,72.73062315277312,17.743852348325404,1.955160332077795E-9,1.808783251683291E-9,2.8879268402049366E-8,15.014999992277659
29.820000000001862,1,3.5225321264782115,76.90861922639078,17.98815023952559,2.455247481963735,-0.4550687489939446,-0.09410308271286369,22.298292464746996
29.820000000001862,2,10.510414217520154,71.06657623395299,12.338952008684005,-4.367704696371682,-0.13149242389073143,6.462037516096132,18.417984528976575
29.820000000001862,3,11.605927334572272,70.72076331001769,17.744853589897872,-0.018137156728630335,0.032844705705557066,-0.005623467125485123,15.030970626881663
29.830000000001863,0,13.597943270116334,72.7306231527911,17.74385234861322,1.9249333139770136E-9,1.7981006556881685E-9,2.8781425358037582E-8,15.014999991099398
29.830000000001863,1,3.5470048964502694,76.90412366106708,17.986961982149253,2.4472769972057735,-0.44955653237145515,-0.11882573763391588,11.287781145299599
29.830000000001863,2,10.466787294103066,71.06515705123647,12.40369392622935,-4.362692341708762,-0.141918271651489,6.474191754534369,18.13054326895477
29.830000000001863,3,11.605747950022543,70.72108669377808,17.744798486258283,-0.017938454972790417,0.0323383760385154,-0.005510363958964542,15.03084078155299
29.840000000001865,0,13.597943270135282,72.73062315280897,17.74385234889998,1.8948197903286678E-9,1.7870513747303718E-9,2.867608530831225E-8,15.014999989955278
29.840000000001865,1,3.571476898757291,76.89961341958359,17.984694129401774,2.4472002307021605,-0.45102414834857796,-0.22678527474803112,-1.202695714644067
29.840000000001865,2,10.423216603683455,71.06364359470598,12.468541130088914,-4.357069041960959,-0.1513456530491103,6.484720385956408,17.889133064212885
29.840000000001865,3,11.605570477423054,70.72140503265376,17.744744503286395,-0.017747259948909612,0.031833887569082266,-0.0053982971887335425,15.030707942742858
29.850000000001867,0,13.59794327015393,72.73062315282674,17.743852349185616,1.864827661966915E-9,1.7756492867613628E-9,2.8563482590907423E-8,15.01499998884481
29.850000000001867,1,3.596431199325897,76.89477510861114,17.98081609350464,2.4954300568606023,-0.48383109724437,-0.3878035897136178,-9.183104299787608
29.850000000001867,2,10.379708497891736,71.0620478539213,12.533479619864092,-4.350810579172026,-0.15957407846759855,6.4938489775178825,17.681232811412357
29.850000000001867,3,11.605394851157119,70.72171833871653,17.744691630440855,-0.0175626265936061,0.03133060627717222,-0.005287284553890474,15.030572235788714
29.860000000001868,0,13.59794327017228,72.73062315284437,17.743852349470053,1.8349645722890306E-9,1.7639080149185594E-9,2.8443847844486072E-8,15.014999987767485
29.860000000001868,1,3.62244311502888,76.8891685286123,17.9752943364347,2.601191570298272,-0.5606579998836396,-0.5521757069939133,-9.71837830998705
29.860000000001868,2,10.336269188362918,71.06038320388598,12.598496794005301,-4.34393095288175,-0.1664650035327565,6.501717414120881,17.494035285953327
29.860000000001868,3,11.605221017606384,70.72202661858637,17.744639857014437,-0.017383355073497118,0.030827986983781377,-0.005177342641793709,15.030433829903737
29.87000000000187,0,13.597943270190333,72.7306231528619,17.743852349753226,1.8052379119643003E-9,1.7518409305640235E-9,2.8317408155381126E-8,15.014999986722817
29.87000000000187,1,3.6498505687728557,76.88237099981858,17.968534775468424,2.74074537439757,-0.6797528793731198,-0.675956096627627,-3.6624935864558417
29.87000000000187,2,10.292904411526282,71.05866374858964,12.66358064412665,-4.336477683663606,-0.17194552963382886,6.508385012134918,17.315483184929747
29.87000000000187,3,11.60504893702761,70.72232987453376,17.74458917214749,-0.01720805787756882,0.03032559473870367,-0.005068486694827337,15.030292923516598
29.88000000000187,0,13.59794327020809,72.73062315287929,17.74385235003507,1.7756548228535878E-9,1.739461172709214E-9,2.8184387014962387E-8,15.014999985710311
29.88000000000187,1,3.678560520319666,76.87412570040541,17.96113028891537,2.8709951546810504,-0.8245299413160065,-0.74044865530529,5.205924979025029
29.88000000000187,2,10.249619170452242,71.05690364137571,12.728719057531148,-4.328524107403929,-0.17601072139257537,6.513841340449772,17.13512624965514
29.88000000000187,3,11.60487858471948,70.72262810573844,17.744539564842363,-0.017035230813030773,0.02982312046743896,-0.004960730512458576,15.03014973001635
29.890000000001873,0,13.597943270225551,72.73062315289656,17.74385235031552,1.746222201315616E-9,1.7267816397536342E-9,2.8045004253375555E-8,15.014999984729464
29.890000000001873,1,3.7080830172976134,76.86445843371304,17.95353068425513,2.952249697794744,-0.9667266692379883,-0.7599604660240863,11.940138661119505
29.890000000001873,2,10.20641757664701,71.05511641124576,12.793899268353506,-4.320159380523244,-0.1787230129946503,6.518021082235799,16.944729535993986
29.890000000001873,3,11.604709951471502,70.72292130964497,17.74449102397803,-0.01686332479770697,0.029320390653260822,-0.0048540864334911,15.03000446574263
29.900000000001874,0,13.597943270242721,72.7306231529137,17.743852350594516,1.7169467037266583E-9,1.7138149985372407E-9,2.789947611547812E-8,15.01499998377978
29.900000000001874,1,3.73779851203434,76.85371048754469,17.94579049049999,2.971549473672672,-1.0747946168351554,-0.774019375513856,12.754171483329726
29.900000000001874,2,10.163302803140821,71.05331433481996,12.8591074782785,-4.311477350618884,-0.18020764258081165,6.520820992499314,16.73859075597457
29.900000000001874,3,11.604543043316633,70.7232094833556,17.744443538324273,-0.016690815486871187,0.028817371062550088,-0.004748565375641484,15.029857341390745
29.910000000001876,0,13.5979432702596,72.7306231529307,17.743852350871997,1.6878347514421925E-9,1.7005736881317354E-9,2.7748015384043547E-8,15.014999982860786
29.910000000001876,1,3.767343561643357,76.84244618815721,17.937543838190948,2.9545049609017116,-1.1264299387475634,-0.824665230904493,7.263317816301692
29.910000000001876,2,10.12027714598594,71.05150789670715,12.924328648113207,-4.30256571548811,-0.18064381128029652,6.522116983470776,16.513562844219134
29.910000000001876,3,11.604377880636358,70.72349262500292,17.744397096555204,-0.016516268027470114,0.02831416473227553,-0.0046441769068680016,15.029708557240895
29.920000000001878,0,13.59794327027619,72.73062315294757,17.743852351147904,1.658892532657941E-9,1.6870699188694568E-9,2.759083128963835E-8,15.01499998197199
29.920000000001878,1,3.796893652927561,76.83125015369703,17.92825692100705,2.9550091284204236,-1.1196034460188038,-0.9286917183895331,-0.7539061689369331
29.920000000001878,2,10.077342177115867,71.04970537571572,12.98954644427206,-4.293496887007346,-0.18025209914335838,6.521779615885311,16.268818258874408
29.920000000001878,3,11.60421449669055,70.72377073504917,17.744351687261954,-0.016338394580680107,0.027811004624888638,-0.004540929324967965,15.029558301903633
29.93000000000188,0,13.597943270292491,72.7306231529643,17.743852351422184,1.6301260068750757E-9,1.6733156672692048E-9,2.7428129610097408E-8,15.014999981112915
29.93000000000188,1,3.8271331494663534,76.82050447661138,17.917630870759524,3.0239496538792268,-1.074567708565646,-1.0626050247527705,-5.2577342981635296
29.93000000000188,2,10.034498960339098,71.04791258207227,13.054743311641992,-4.28432167767687,-0.1792793643445601,6.5196867369932985,16.005424089375143
29.93000000000188,3,11.604052935663798,70.72404381746433,17.744307298964674,-0.016156102675205175,0.027308241516165066,-0.004438829727802559,15.029406753709818
29.94000000000188,0,13.597943270308507,72.7306231529809,17.743852351694784,1.6015409091994616E-9,1.6593226887825936E-9,2.7260112627758074E-8,15.01499998028308
29.94000000000188,1,3.8588812845898013,76.81026689028808,17.90589032180488,3.1748135123447816,-1.023758632330518,-1.1740548954643806,-1.9150016116920607
29.94000000000188,2,9.99174829619689,71.04613275463727,13.119900637480146,-4.275066414220776,-0.17798274350035465,6.5157325838154385,15.725814370719627
29.94000000000188,3,11.60389325033452,70.72431188074248,17.744263920124027,-0.015968532927744087,0.02680632781468736,-0.0043378840645861595,15.0292540835369
29.950000000001882,0,13.597943270324238,72.73062315299735,17.743852351965653,1.573142754560387E-9,1.6451025255824485E-9,2.708697908675134E-8,15.014999979481992
29.950000000001882,1,3.8925898721483767,76.80031711605858,17.89373222394122,3.3708587558575314,-0.9949774229497219,-1.2158097863656754,8.516955385712887
29.950000000001882,2,9.949090961280332,71.04436661063048,13.184998969931996,-4.265733491655898,-0.1766144006787729,6.509833245184971,15.433245722193053
29.950000000001882,3,11.603735499482799,70.72457493872365,17.744221539152353,-0.01577508517219468,0.026305798117035727,-0.004238097167279595,15.029100457783068
29.960000000001884,0,13.597943270339687,72.73062315301365,17.743852352234743,1.5449368419263395E-9,1.6306664885481868E-9,2.690892426877371E-8,15.014999978709174
29.960000000001884,1,3.928049219184891,76.79033244105584,17.881935128142548,3.5459347036514233,-0.9984675002746282,-1.1797095798673636,20.18686901747363
29.960000000001884,2,9.906527912716154,71.04261252675697,13.250018258430627,-4.256304856417881,-0.17540838735118253,6.5019288498630265,15.13130735074523
29.960000000001884,3,11.603579745157257,70.72483301119745,17.744180144424668,-0.015575432554228906,0.02580724737964668,-0.004139472768648583,15.028946040361197
29.970000000001885,0,13.597943270354858,72.73062315302981,17.743852352502003,1.5169282585848726E-9,1.616025658698646E-9,2.672614013981233E-8,15.014999977964166
29.970000000001885,1,3.964512770779909,76.78007656806948,17.870884347819977,3.646355159501822,-1.0255872986365289,-1.105078032257146,25.973790225559142
29.970000000001885,2,9.864060437198056,71.04086682180407,13.314938090056408,-4.246747551809788,-0.1745704952898021,6.491983162578068,14.823532677228759
29.970000000001885,3,11.603426049920731,70.7250861242738,17.74413972428948,-0.015369523652617572,0.025311307635902648,-0.004042013518743197,15.028790992932079
29.980000000001887,0,13.597943270369749,72.73062315304583,17.74385235276739,1.4891218845410526E-9,1.601190906787628E-9,2.653881521245738E-8,15.01499997724649
29.980000000001887,1,4.001154433603,76.76949747249726,17.860340858843923,3.6641662823091585,-1.0579095572214359,-1.0543488976053672,22.403354591315416
29.980000000001887,2,9.821690234066889,71.03912410727627,13.379737904179107,-4.2370203131166795,-0.17427145278107,6.479981412269854,14.513134086283547
29.980000000001887,3,11.603274474189087,70.72533431051585,17.744100267079343,-0.015157573164426516,0.024818624204452643,-0.0039457210136974,15.028635473053122
29.99000000000189,0,13.597943270384365,72.73062315306169,17.743852353030864,1.4615223944326465E-9,1.5861728868227492E-9,2.634713459787614E-8,15.014999976555671
29.99000000000189,1,4.037545125944484,76.75871156790782,17.849600504546906,3.6390692341483684,-1.0785904589438307,-1.074035429701749,11.851150406021658
29.99000000000189,2,9.779419431630714,71.03737767375144,13.44439717587219,-4.227080243617462,-0.17464335248271803,6.4659271693082765,14.20285983821737
29.99000000000189,3,11.603125073767874,70.72557760883906,17.744061761120847,-0.014940042121348605,0.0243298323212984,-0.003850595849714682,15.028479630394669
30.00000000000189,0,13.597943270398705,72.73062315307739,17.743852353292375,1.4341342625864166E-9,1.5709820271455706E-9,2.615128003403294E-8,15.014999975891243
30.00000000000189,1,4.073854899717392,76.74792443967004,17.837916061025933,3.630977377290791,-1.0787128237773227,-1.1684443520973613,0.6388545547178008
30.00000000000189,2,9.737250543835017,71.0356198849677,13.5088955655973,-4.216888779569605,-0.17577887837380993,6.449838972510863,13.894955914249522
30.00000000000189,3,11.602977897678125,70.7258160641899,17.744024194743734,-0.014717608974893668,0.023845535083519144,-0.003756637711306413,15.028323601591298
30.01000000000189,0,13.597943270412774,72.73062315309295,17.74385235355189,1.4069617657058456E-9,1.55562854102013E-9,2.5951430055980113E-8,15.01499997525276
30.01000000000189,1,4.110697957116484,76.73735041355219,17.824908681662105,3.6843057399091674,-1.0574026117848625,-1.3007379363825708,-5.062726513200902
30.01000000000189,2,9.695186379886632,71.03384255759306,13.5732130378828,-4.206416394838472,-0.17773273746338492,6.431747228550037,13.591206200378412
30.01000000000189,3,11.602832986346248,70.72604972702507,17.74398755628876,-0.01449113318769138,0.0233662835171476,-0.003663845497158619,15.028167504579908
30.020000000001893,0,13.597943270426574,72.73062315310835,17.74385235380937,1.380008988765202E-9,1.5401224339055266E-9,2.5747759786965694E-8,15.014999974639746
30.020000000001893,1,4.148752326483795,76.72716055319886,17.81074472486723,3.805436936731074,-1.0189860353334876,-1.416395679487606,-2.5938090530318068
30.020000000001893,2,9.653229922414319,71.03203731083183,13.637329954952234,-4.1956457472312705,-0.18052467612314027,6.411691706943342,13.293021204705742
30.020000000001893,3,11.602690370214363,70.72627865261984,17.743951834113957,-0.014261613188616126,0.022892559477254527,-0.003572217480511805,15.028011433397591
30.030000000001895,0,13.597943270440107,72.7306231531236,17.743852354064774,1.3532798285509398E-9,1.5244734864575891E-9,2.5540441014036773E-8,15.014999974051737
30.030000000001895,1,4.18837934339864,76.71745631747477,17.796012235813333,3.962701691484531,-0.9704235724081054,-1.4732489053897866,6.203736978775407
30.030000000001895,2,9.611384190498082,71.03019587556496,13.701227152601477,-4.184573191623644,-0.18414352668679837,6.389719764924307,13.001547038533362
30.030000000001895,3,11.602550068807505,70.72650290023941,17.74391701659901,-0.014030140685896067,0.022424761957703997,-0.0034817514948184635,15.0278554543579
30.040000000001896,0,13.597943270453374,72.7306231531387,17.743852354318072,1.3267779950934976E-9,1.5086912583438756E-9,2.5329642500389615E-8,15.014999973488312
30.040000000001896,1,4.229435021954188,76.70825755249768,17.78138654249859,4.105567855554871,-0.9198764977089717,-1.4625693314741315,16.322286306270296
30.040000000001896,2,9.569652102877965,71.02831035716518,13.76488600539612,-4.173208762011663,-0.1885518399780062,6.365885279464202,12.717771133968961
30.040000000001896,3,11.602412090273672,70.72672253221177,17.7438830921477,-0.013797853383188041,0.021963197235723916,-0.003392445130703622,15.027699604318263
30.050000000001898,0,13.597943270466379,72.73062315315362,17.743852354569228,1.3005070165846003E-9,1.4927850902357566E-9,2.5115529586760584E-8,15.014999972948992
30.050000000001898,1,4.271355324706411,76.6995021214393,17.767265481336903,4.192030275222258,-0.8755431058390296,-1.4121061161688593,22.291968429496
30.050000000001898,2,9.528036354359855,71.0263734494089,13.82828848690058,-4.161574851810993,-0.19369077562856307,6.340248150446114,12.442607703179702
30.050000000001898,3,11.602276431392568,70.72693761294285,17.743850049188424,-0.01356588811040281,0.021508073108236825,-0.003304295927618174,15.027543891436677
30.0600000000019,0,13.597943270479124,72.73062315316838,17.74385235481821,1.2744702422292229E-9,1.4767641042790142E-9,2.4898264527576027E-8,15.014999972433348
30.0600000000019,1,4.3134618350712275,76.69106304254248,17.753559874836366,4.210651036481623,-0.8439078896820292,-1.3705606500535508,20.96439869406251
30.0600000000019,2,9.486539315338035,71.02437859920136,13.891417228633006,-4.149703902182013,-0.19948502075442684,6.312874173242542,12.176953049553347
30.0600000000019,3,11.602143078029881,70.72714820791585,17.74381787617299,-0.013335336268587458,0.021059497299875354,-0.0032173015433766463,15.027388298450706
30.0700000000019,0,13.59794327049161,72.73062315318299,17.743852355064988,1.2486708459140107E-9,1.4606372245226322E-9,2.4678006447697838E-8,15.014999971940941
